timestamp_greece,rss_MB,MemoryObjectSendStream,MemoryObjectStreamState,Event,_AsyncGeneratorContextManager,_GeneratorContextManager,TaskState
2025-10-28 21:48:11,17.984375,0,0,73,0,13,50
2025-10-28 21:48:16,17.984375,0,0,73,0,13,50
2025-10-28 21:48:22,17.984375,0,0,73,0,13,50
2025-10-28 21:48:27,17.984375,0,0,73,0,13,50
2025-10-28 21:48:33,17.984375,0,0,73,0,13,50
2025-10-28 21:48:38,17.984375,0,0,73,0,13,50
2025-10-28 21:48:43,17.984375,0,0,73,0,13,50
2025-10-28 21:48:49,17.984375,0,0,73,0,13,50
2025-10-28 21:48:54,17.984375,0,0,73,0,13,50
2025-10-28 21:48:59,17.984375,0,0,73,0,13,50
2025-10-28 21:49:05,17.984375,0,0,73,0,13,50
2025-10-28 21:49:10,17.921875,0,0,73,0,13,50
2025-10-28 21:49:15,17.921875,0,0,73,0,13,50
2025-10-28 21:49:21,17.921875,0,0,73,0,13,50
2025-10-28 21:49:26,17.921875,0,0,73,0,13,50
2025-10-28 21:49:32,17.921875,0,0,73,0,13,50
2025-10-28 21:49:37,17.921875,0,0,73,0,13,50
2025-10-28 21:49:43,17.921875,0,0,73,0,13,50
2025-10-28 21:49:48,17.921875,0,0,73,0,13,50
2025-10-28 21:49:54,17.921875,0,0,73,0,13,50
2025-10-28 21:49:59,17.921875,0,0,73,0,13,50
2025-10-28 21:50:04,17.921875,0,0,73,0,13,50
2025-10-28 21:50:09,17.921875,0,0,73,0,13,50
2025-10-28 21:50:15,17.921875,0,0,73,0,13,50
2025-10-28 21:50:20,17.921875,0,0,73,0,13,50
2025-10-28 21:50:25,17.921875,0,0,73,0,13,50
2025-10-28 21:50:31,17.921875,0,0,73,0,13,50
2025-10-28 21:50:36,17.921875,0,0,73,0,13,50
2025-10-28 21:50:42,17.921875,0,0,73,0,13,50
2025-10-28 21:50:47,17.921875,0,0,73,0,13,50
2025-10-28 21:50:53,17.921875,0,0,73,0,13,50
2025-10-28 21:50:58,17.921875,0,0,73,0,13,50
2025-10-28 21:51:03,17.921875,0,0,73,0,13,50
2025-10-28 21:51:09,17.921875,0,0,73,0,13,50
2025-10-28 21:51:14,17.921875,0,0,73,0,13,50
2025-10-28 21:51:19,17.921875,0,0,73,0,13,50
2025-10-28 21:51:25,17.921875,0,0,73,0,13,50
2025-10-28 21:51:30,17.921875,0,0,73,0,13,50
2025-10-28 21:51:35,17.921875,0,0,73,0,13,50
2025-10-28 21:51:41,17.921875,0,0,73,0,13,50
2025-10-28 21:51:46,17.921875,0,0,73,0,13,50
2025-10-28 21:51:52,17.921875,0,0,73,0,13,50
2025-10-28 21:51:57,17.921875,0,0,73,0,13,50
2025-10-28 21:52:02,17.921875,0,0,73,0,13,50
2025-10-28 21:52:08,17.921875,0,0,73,0,13,50
2025-10-28 21:52:13,17.921875,0,0,73,0,13,50
2025-10-28 21:52:19,17.921875,0,0,73,0,13,50
2025-10-28 21:52:24,17.921875,0,0,73,0,13,50
2025-10-28 21:52:29,17.921875,0,0,73,0,13,50
2025-10-28 21:52:35,17.921875,0,0,73,0,13,50
2025-10-28 21:52:40,17.921875,0,0,73,0,13,50
2025-10-28 21:52:45,17.921875,0,0,73,0,13,50
2025-10-28 21:52:51,17.921875,0,0,73,0,13,50
2025-10-28 21:52:56,17.921875,0,0,73,0,13,50
2025-10-28 21:53:01,17.921875,0,0,73,0,13,50
2025-10-28 21:53:07,17.921875,0,0,73,0,13,50
2025-10-28 21:53:12,17.921875,0,0,73,0,13,50
2025-10-28 21:53:18,17.921875,0,0,73,0,13,50
2025-10-28 21:53:23,17.921875,0,0,73,0,13,50
2025-10-28 21:53:28,17.921875,0,0,73,0,13,50
2025-10-28 21:53:34,17.921875,0,0,73,0,13,50
2025-10-28 21:53:39,17.921875,0,0,73,0,13,50
2025-10-28 21:53:45,17.921875,0,0,73,0,13,50
2025-10-28 21:53:50,17.921875,0,0,73,0,13,50
2025-10-28 21:53:55,17.921875,0,0,73,0,13,50
2025-10-28 21:54:01,17.921875,0,0,73,0,13,50
2025-10-28 21:54:06,17.921875,0,0,73,0,13,50
2025-10-28 21:54:11,17.91796875,0,0,73,0,13,50
2025-10-28 21:54:17,17.91796875,0,0,73,0,13,50
2025-10-28 21:54:22,17.91796875,0,0,73,0,13,50
2025-10-28 21:54:27,17.91796875,0,0,73,0,13,50
2025-10-28 21:54:33,17.91796875,0,0,73,0,13,50
2025-10-28 21:54:38,17.91796875,0,0,73,0,13,50
2025-10-28 21:54:44,17.91796875,0,0,73,0,13,50
2025-10-28 21:54:49,17.91796875,0,0,73,0,13,50
2025-10-28 21:54:55,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:00,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:05,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:11,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:16,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:21,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:27,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:32,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:37,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:43,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:48,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:53,17.91796875,0,0,73,0,13,50
2025-10-28 21:55:59,17.91796875,0,0,73,0,13,50
2025-10-28 21:56:04,17.91796875,0,0,73,0,13,50
2025-10-28 21:56:10,17.91796875,0,0,73,0,13,50
2025-10-28 21:56:15,17.91796875,0,0,73,0,13,50
2025-10-28 21:56:20,17.91796875,0,0,73,0,13,50
2025-10-28 21:56:26,17.91796875,0,0,73,0,13,50
2025-10-28 21:56:31,17.91796875,0,0,73,0,13,50
2025-10-28 21:56:37,17.91796875,0,0,73,0,13,50
2025-10-28 21:56:42,17.91796875,0,0,73,0,13,50
2025-10-28 21:56:48,17.91796875,0,0,73,0,13,50
2025-10-28 21:56:54,17.91796875,0,0,73,0,13,50
2025-10-28 21:56:59,17.91796875,0,0,73,0,13,50
2025-10-28 21:57:04,17.91796875,0,0,73,0,13,50
2025-10-28 21:57:10,17.91796875,0,0,73,0,13,50
2025-10-28 21:57:15,17.91796875,0,0,73,0,13,50
2025-10-28 21:57:21,17.91796875,0,0,73,0,13,50
2025-10-28 21:57:26,17.91796875,0,0,73,0,13,50
2025-10-28 21:57:31,17.91796875,0,0,73,0,13,50
2025-10-28 21:57:37,17.91796875,0,0,73,0,13,50
2025-10-28 21:57:42,17.91796875,0,0,73,0,13,50
2025-10-28 21:57:47,17.91796875,0,0,73,0,13,50
2025-10-28 21:57:53,17.91796875,0,0,73,0,13,50
2025-10-28 21:57:58,17.91796875,0,0,73,0,13,50
2025-10-28 21:58:03,17.91796875,0,0,73,0,13,50
2025-10-28 21:58:09,17.91796875,0,0,73,0,13,50
2025-10-28 21:58:14,17.91796875,0,0,73,0,13,50
2025-10-28 21:58:20,17.91796875,0,0,73,0,13,50
2025-10-28 21:58:25,17.91796875,0,0,73,0,13,50
2025-10-28 21:58:30,17.91796875,0,0,73,0,13,50
2025-10-28 21:58:36,17.91796875,0,0,73,0,13,50
2025-10-28 21:58:41,17.91796875,0,0,73,0,13,50
2025-10-28 21:58:46,17.91796875,0,0,73,0,13,50
2025-10-28 21:58:51,17.91796875,0,0,73,0,13,50
2025-10-28 21:58:57,17.91796875,0,0,73,0,13,50
2025-10-28 21:59:02,17.91796875,0,0,73,0,13,50
2025-10-28 21:59:07,17.91796875,0,0,73,0,13,50
2025-10-28 21:59:13,17.890625,0,0,73,0,13,50
2025-10-28 21:59:18,17.890625,0,0,73,0,13,50
2025-10-28 21:59:23,17.890625,0,0,73,0,13,50
2025-10-28 21:59:29,17.890625,0,0,73,0,13,50
2025-10-28 21:59:34,17.890625,0,0,73,0,13,50
2025-10-28 21:59:39,17.890625,0,0,73,0,13,50
2025-10-28 21:59:45,17.90625,0,0,73,0,13,50
2025-10-28 21:59:50,17.90625,0,0,73,0,13,50
2025-10-28 21:59:55,17.90625,0,0,73,0,13,50
2025-10-28 22:00:01,17.90625,0,0,73,0,13,50
2025-10-28 22:00:06,17.90625,0,0,73,0,13,50
2025-10-28 22:00:11,17.90625,0,0,73,0,13,50
2025-10-28 22:00:16,17.90625,0,0,73,0,13,50
2025-10-28 22:00:22,17.90625,0,0,73,0,13,50
2025-10-28 22:00:27,17.90625,0,0,73,0,13,50
2025-10-28 22:00:32,17.90625,0,0,73,0,13,50
2025-10-28 22:00:38,17.90625,0,0,73,0,13,50
2025-10-28 22:00:43,17.90625,0,0,73,0,13,50
2025-10-28 22:00:48,17.90625,0,0,73,0,13,50
2025-10-28 22:00:54,17.90625,0,0,73,0,13,50
2025-10-28 22:00:59,17.90625,0,0,73,0,13,50
2025-10-28 22:01:04,17.90625,0,0,73,0,13,50
2025-10-28 22:01:10,17.90625,0,0,73,0,13,50
2025-10-28 22:01:15,17.90625,0,0,73,0,13,50
2025-10-28 22:01:20,17.90625,0,0,73,0,13,50
2025-10-28 22:01:26,17.90625,0,0,73,0,13,50
2025-10-28 22:01:31,17.90625,0,0,73,0,13,50
2025-10-28 22:01:36,17.90625,0,0,73,0,13,50
2025-10-28 22:01:42,17.90625,0,0,73,0,13,50
2025-10-28 22:01:47,17.90625,0,0,73,0,13,50
2025-10-28 22:01:52,17.90625,0,0,73,0,13,50
2025-10-28 22:01:58,17.90625,0,0,73,0,13,50
2025-10-28 22:02:03,17.90625,0,0,73,0,13,50
2025-10-28 22:02:08,17.90625,0,0,73,0,13,50
2025-10-28 22:02:14,17.90625,0,0,73,0,13,50
2025-10-28 22:02:19,17.90625,0,0,73,0,13,50
2025-10-28 22:02:24,17.90625,0,0,73,0,13,50
2025-10-28 22:02:29,17.90625,0,0,73,0,13,50
2025-10-28 22:02:35,17.90625,0,0,73,0,13,50
2025-10-28 22:02:40,17.90625,0,0,73,0,13,50
2025-10-28 22:02:45,17.90625,0,0,73,0,13,50
2025-10-28 22:02:51,17.90625,0,0,73,0,13,50
2025-10-28 22:02:56,17.90625,0,0,73,0,13,50
2025-10-28 22:03:01,17.90625,0,0,73,0,13,50
2025-10-28 22:03:07,17.90625,0,0,73,0,13,50
2025-10-28 22:03:12,17.90625,0,0,73,0,13,50
2025-10-28 22:03:17,17.90625,0,0,73,0,13,50
2025-10-28 22:03:23,17.90625,0,0,73,0,13,50
2025-10-28 22:03:28,17.90625,0,0,73,0,13,50
2025-10-28 22:03:34,17.90625,0,0,73,0,13,50
2025-10-28 22:03:39,17.90625,0,0,73,0,13,50
2025-10-28 22:03:44,17.90625,0,0,73,0,13,50
2025-10-28 22:03:50,17.91015625,0,0,73,0,13,50
2025-10-28 22:03:55,17.91015625,0,0,73,0,13,50
2025-10-28 22:04:00,17.91015625,0,0,73,0,13,50
2025-10-28 22:04:06,17.91015625,0,0,73,0,13,50
2025-10-28 22:04:11,17.890625,0,0,73,0,13,50
2025-10-28 22:04:16,17.890625,0,0,73,0,13,50
2025-10-28 22:04:22,17.890625,0,0,73,0,13,50
2025-10-28 22:04:27,17.89453125,0,0,73,0,13,50
2025-10-28 22:04:32,17.89453125,0,0,73,0,13,50
2025-10-28 22:04:38,17.89453125,0,0,73,0,13,50
2025-10-28 22:04:43,17.89453125,0,0,73,0,13,50
2025-10-28 22:04:48,17.89453125,0,0,73,0,13,50
2025-10-28 22:04:54,17.89453125,0,0,73,0,13,50
2025-10-28 22:04:59,17.89453125,0,0,73,0,13,50
2025-10-28 22:05:04,17.89453125,0,0,73,0,13,50
2025-10-28 22:05:10,17.89453125,0,0,73,0,13,50
2025-10-28 22:05:15,17.89453125,0,0,73,0,13,50
2025-10-28 22:05:20,17.89453125,0,0,73,0,13,50
2025-10-28 22:05:26,17.89453125,0,0,73,0,13,50
2025-10-28 22:05:31,17.89453125,0,0,73,0,13,50
2025-10-28 22:05:36,17.89453125,0,0,73,0,13,50
2025-10-28 22:05:42,17.89453125,0,0,73,0,13,50
2025-10-28 22:05:47,17.89453125,0,0,73,0,13,50
2025-10-28 22:05:52,17.89453125,0,0,73,0,13,50
2025-10-28 22:05:57,17.89453125,0,0,73,0,13,50
2025-10-28 22:06:03,17.89453125,0,0,73,0,13,50
2025-10-28 22:06:08,17.89453125,0,0,73,0,13,50
2025-10-28 22:06:13,17.89453125,0,0,73,0,13,50
2025-10-28 22:06:19,17.89453125,0,0,73,0,13,50
2025-10-28 22:06:24,17.89453125,0,0,73,0,13,50
2025-10-28 22:06:30,17.89453125,0,0,73,0,13,50
2025-10-28 22:06:35,17.89453125,0,0,73,0,13,50
2025-10-28 22:06:40,17.89453125,0,0,73,0,13,50
2025-10-28 22:06:46,17.89453125,0,0,73,0,13,50
2025-10-28 22:06:51,17.89453125,0,0,73,0,13,50
2025-10-28 22:06:56,17.89453125,0,0,73,0,13,50
2025-10-28 22:07:02,17.89453125,0,0,73,0,13,50
2025-10-28 22:07:07,17.89453125,0,0,73,0,13,50
2025-10-28 22:07:12,17.89453125,0,0,73,0,13,50
2025-10-28 22:07:17,17.89453125,0,0,73,0,13,50
2025-10-28 22:07:23,17.89453125,0,0,73,0,13,50
2025-10-28 22:07:28,17.89453125,0,0,73,0,13,50
2025-10-28 22:07:33,17.89453125,0,0,73,0,13,50
2025-10-28 22:07:39,17.89453125,0,0,73,0,13,50
2025-10-28 22:07:44,17.89453125,0,0,73,0,13,50
2025-10-28 22:07:50,17.89453125,0,0,73,0,13,50
2025-10-28 22:07:55,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:00,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:06,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:11,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:16,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:22,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:27,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:32,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:38,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:43,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:48,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:54,17.89453125,0,0,73,0,13,50
2025-10-28 22:08:59,17.89453125,0,0,73,0,13,50
2025-10-28 22:09:04,17.89453125,0,0,73,0,13,50
2025-10-28 22:09:10,17.89453125,0,0,73,0,13,50
2025-10-28 22:09:15,17.8828125,0,0,73,0,13,50
2025-10-28 22:09:20,17.8828125,0,0,73,0,13,50
2025-10-28 22:09:26,17.8828125,0,0,73,0,13,50
2025-10-28 22:09:31,17.8828125,0,0,73,0,13,50
2025-10-28 22:09:36,17.8828125,0,0,73,0,13,50
2025-10-28 22:09:42,17.8828125,0,0,73,0,13,50
2025-10-28 22:09:47,17.8828125,0,0,73,0,13,50
2025-10-28 22:09:52,17.8828125,0,0,73,0,13,50
2025-10-28 22:09:57,17.8828125,0,0,73,0,13,50
2025-10-28 22:10:03,17.8828125,0,0,73,0,13,50
2025-10-28 22:10:08,17.8828125,0,0,73,0,13,50
2025-10-28 22:10:13,17.8828125,0,0,73,0,13,50
2025-10-28 22:10:19,17.8828125,0,0,73,0,13,50
2025-10-28 22:10:24,17.8828125,0,0,73,0,13,50
2025-10-28 22:10:29,17.8828125,0,0,73,0,13,50
2025-10-28 22:10:35,17.8828125,0,0,73,0,13,50
2025-10-28 22:10:40,17.8828125,0,0,73,0,13,50
2025-10-28 22:10:45,17.8828125,0,0,73,0,13,50
2025-10-28 22:10:51,17.8828125,0,0,73,0,13,50
2025-10-28 22:10:56,17.8828125,0,0,73,0,13,50
2025-10-28 22:11:02,17.8828125,0,0,73,0,13,50
2025-10-28 22:11:07,17.8828125,0,0,73,0,13,50
2025-10-28 22:11:12,17.8828125,0,0,73,0,13,50
2025-10-28 22:11:18,17.8828125,0,0,73,0,13,50
2025-10-28 22:11:23,17.8828125,0,0,73,0,13,50
2025-10-28 22:11:28,17.8828125,0,0,73,0,13,50
2025-10-28 22:11:34,17.8828125,0,0,73,0,13,50
2025-10-28 22:11:39,17.8828125,0,0,73,0,13,50
2025-10-28 22:11:45,17.8828125,0,0,73,0,13,50
2025-10-28 22:11:50,17.8828125,0,0,73,0,13,50
2025-10-28 22:11:56,17.8828125,0,0,73,0,13,50
2025-10-28 22:12:01,17.88671875,0,0,73,0,13,50
2025-10-28 22:12:07,17.88671875,0,0,73,0,13,50
2025-10-28 22:12:12,17.88671875,0,0,73,0,13,50
2025-10-28 22:12:17,17.88671875,0,0,73,0,13,50
2025-10-28 22:12:23,17.88671875,0,0,73,0,13,50
2025-10-28 22:12:28,17.88671875,0,0,73,0,13,50
2025-10-28 22:12:33,17.88671875,0,0,73,0,13,50
2025-10-28 22:12:39,17.88671875,0,0,73,0,13,50
2025-10-28 22:12:44,17.88671875,0,0,73,0,13,50
2025-10-28 22:12:50,17.88671875,0,0,73,0,13,50
2025-10-28 22:12:55,17.88671875,0,0,73,0,13,50
2025-10-28 22:13:00,17.88671875,0,0,73,0,13,50
2025-10-28 22:13:06,17.88671875,0,0,73,0,13,50
2025-10-28 22:13:11,17.88671875,0,0,73,0,13,50
2025-10-28 22:13:16,17.88671875,0,0,73,0,13,50
2025-10-28 22:13:22,17.88671875,0,0,73,0,13,50
2025-10-28 22:13:27,17.88671875,0,0,73,0,13,50
2025-10-28 22:13:33,17.88671875,0,0,73,0,13,50
2025-10-28 22:13:38,17.88671875,0,0,73,0,13,50
2025-10-28 22:13:44,17.890625,0,0,73,0,13,50
2025-10-28 22:13:49,17.890625,0,0,73,0,13,50
2025-10-28 22:13:55,17.890625,0,0,73,0,13,50
2025-10-28 22:14:00,17.890625,0,0,73,0,13,50
2025-10-28 22:14:06,17.890625,0,0,73,0,13,50
2025-10-28 22:14:11,17.890625,0,0,73,0,13,50
2025-10-28 22:14:16,17.74609375,0,0,73,0,13,50
2025-10-28 22:14:22,17.74609375,0,0,73,0,13,50
2025-10-28 22:14:27,17.74609375,0,0,73,0,13,50
2025-10-28 22:14:33,17.74609375,0,0,73,0,13,50
2025-10-28 22:14:38,17.74609375,0,0,73,0,13,50
2025-10-28 22:14:44,17.74609375,0,0,73,0,13,50
2025-10-28 22:14:49,17.74609375,0,0,73,0,13,50
2025-10-28 22:14:54,17.74609375,0,0,73,0,13,50
2025-10-28 22:15:00,17.71875,0,0,73,0,13,50
2025-10-28 22:15:05,17.71875,0,0,73,0,13,50
2025-10-28 22:15:10,17.72265625,0,0,73,0,13,50
2025-10-28 22:15:16,17.72265625,0,0,73,0,13,50
2025-10-28 22:15:21,17.72265625,0,0,73,0,13,50
2025-10-28 22:15:26,17.7265625,0,0,73,0,13,50
2025-10-28 22:15:32,17.7265625,0,0,73,0,13,50
2025-10-28 22:15:37,17.7265625,0,0,73,0,13,50
2025-10-28 22:15:43,17.7265625,0,0,73,0,13,50
2025-10-28 22:15:48,17.7265625,0,0,73,0,13,50
2025-10-28 22:15:53,17.7890625,0,0,73,0,13,50
2025-10-28 22:15:59,17.7890625,0,0,73,0,13,50
2025-10-28 22:16:04,17.7890625,0,0,73,0,13,50
2025-10-28 22:16:09,17.81640625,0,0,73,0,13,50
2025-10-28 22:16:15,17.81640625,0,0,73,0,13,50
2025-10-28 22:16:20,17.81640625,0,0,73,0,13,50
2025-10-28 22:16:26,17.81640625,0,0,73,0,13,50
2025-10-28 22:16:31,17.81640625,0,0,73,0,13,50
2025-10-28 22:16:37,17.81640625,0,0,73,0,13,50
2025-10-28 22:16:42,17.81640625,0,0,73,0,13,50
2025-10-28 22:16:47,17.81640625,0,0,73,0,13,50
2025-10-28 22:16:53,17.81640625,0,0,73,0,13,50
2025-10-28 22:16:58,17.81640625,0,0,73,0,13,50
2025-10-28 22:17:04,17.81640625,0,0,73,0,13,50
2025-10-28 22:17:09,17.81640625,0,0,73,0,13,50
2025-10-28 22:17:14,17.81640625,0,0,73,0,13,50
2025-10-28 22:17:20,17.81640625,0,0,73,0,13,50
2025-10-28 22:17:25,17.81640625,0,0,73,0,13,50
2025-10-28 22:17:30,17.81640625,0,0,73,0,13,50
2025-10-28 22:17:36,17.81640625,0,0,73,0,13,50
2025-10-28 22:17:41,17.81640625,0,0,73,0,13,50
2025-10-28 22:17:47,17.81640625,0,0,73,0,13,50
2025-10-28 22:17:52,17.81640625,0,0,73,0,13,50
2025-10-28 22:17:57,17.81640625,0,0,73,0,13,50
2025-10-28 22:18:03,17.81640625,0,0,73,0,13,50
2025-10-28 22:18:08,17.81640625,0,0,73,0,13,50
2025-10-28 22:18:14,17.81640625,0,0,73,0,13,50
2025-10-28 22:18:19,17.81640625,0,0,73,0,13,50
2025-10-28 22:18:24,17.81640625,0,0,73,0,13,50
2025-10-28 22:18:30,17.81640625,0,0,73,0,13,50
2025-10-28 22:18:35,17.81640625,0,0,73,0,13,50
2025-10-28 22:18:41,17.81640625,0,0,73,0,13,50
2025-10-28 22:18:46,17.81640625,0,0,73,0,13,50
2025-10-28 22:18:52,17.81640625,0,0,73,0,13,50
2025-10-28 22:18:57,17.81640625,0,0,73,0,13,50
2025-10-28 22:19:03,17.81640625,0,0,73,0,13,50
2025-10-28 22:19:08,17.81640625,0,0,73,0,13,50
2025-10-28 22:19:14,17.81640625,0,0,73,0,13,50
2025-10-28 22:19:19,17.8125,0,0,73,0,13,50
2025-10-28 22:19:25,17.8125,0,0,73,0,13,50
2025-10-28 22:19:30,17.8125,0,0,73,0,13,50
2025-10-28 22:19:36,17.8125,0,0,73,0,13,50
2025-10-28 22:19:41,17.8125,0,0,73,0,13,50
2025-10-28 22:19:47,17.8125,0,0,73,0,13,50
2025-10-28 22:19:53,17.8125,0,0,73,0,13,50
2025-10-28 22:19:59,17.81640625,0,0,73,0,13,50
2025-10-28 22:20:04,17.81640625,0,0,73,0,13,50
2025-10-28 22:20:10,17.81640625,0,0,73,0,13,50
2025-10-28 22:20:16,17.81640625,0,0,73,0,13,50
2025-10-28 22:20:21,17.81640625,0,0,73,0,13,50
2025-10-28 22:20:27,17.81640625,0,0,73,0,13,50
2025-10-28 22:20:32,17.81640625,0,0,73,0,13,50
2025-10-28 22:20:38,17.81640625,0,0,73,0,13,50
2025-10-28 22:20:43,17.81640625,0,0,73,0,13,50
2025-10-28 22:20:49,17.81640625,0,0,73,0,13,50
2025-10-28 22:20:55,17.82421875,0,0,73,0,13,50
2025-10-28 22:21:00,17.82421875,0,0,73,0,13,50
2025-10-28 22:21:06,17.82421875,0,0,73,0,13,50
2025-10-28 22:21:11,17.82421875,0,0,73,0,13,50
2025-10-28 22:21:17,17.82421875,0,0,73,0,13,50
2025-10-28 22:21:22,17.82421875,0,0,73,0,13,50
2025-10-28 22:21:28,17.82421875,0,0,73,0,13,50
2025-10-28 22:21:34,17.82421875,0,0,73,0,13,50
2025-10-28 22:21:39,17.82421875,0,0,73,0,13,50
2025-10-28 22:21:45,17.82421875,0,0,73,0,13,50
2025-10-28 22:21:50,17.82421875,0,0,73,0,13,50
2025-10-28 22:21:56,17.82421875,0,0,73,0,13,50
2025-10-28 22:22:01,17.82421875,0,0,73,0,13,50
2025-10-28 22:22:06,17.82421875,0,0,73,0,13,50
2025-10-28 22:22:12,17.82421875,0,0,73,0,13,50
2025-10-28 22:22:18,17.82421875,0,0,73,0,13,50
2025-10-28 22:22:23,17.82421875,0,0,73,0,13,50
2025-10-28 22:22:29,17.82421875,0,0,73,0,13,50
2025-10-28 22:22:34,17.82421875,0,0,73,0,13,50
2025-10-28 22:22:40,17.82421875,0,0,73,0,13,50
2025-10-28 22:22:45,17.83203125,0,0,73,0,13,50
2025-10-28 22:22:51,17.83203125,0,0,73,0,13,50
2025-10-28 22:22:56,17.83203125,0,0,73,0,13,50
2025-10-28 22:23:03,17.83203125,0,0,73,0,13,50
2025-10-28 22:23:08,17.83203125,0,0,73,0,13,50
2025-10-28 22:23:14,17.83203125,0,0,73,0,13,50
2025-10-28 22:23:19,17.83203125,0,0,73,0,13,50
2025-10-28 22:23:25,17.83203125,0,0,73,0,13,50
2025-10-28 22:23:30,17.83203125,0,0,73,0,13,50
2025-10-28 22:23:36,17.83203125,0,0,73,0,13,50
2025-10-28 22:23:41,17.83203125,0,0,73,0,13,50
2025-10-28 22:23:47,17.83203125,0,0,73,0,13,50
2025-10-28 22:23:52,17.83203125,0,0,73,0,13,50
2025-10-28 22:23:58,17.83203125,0,0,73,0,13,50
2025-10-28 22:24:03,17.83203125,0,0,73,0,13,50
2025-10-28 22:24:09,17.8359375,0,0,73,0,13,50
2025-10-28 22:24:15,17.83984375,0,0,73,0,13,50
2025-10-28 22:24:20,17.82421875,0,0,73,0,13,50
2025-10-28 22:24:26,17.82421875,0,0,73,0,13,50
2025-10-28 22:24:31,17.82421875,0,0,73,0,13,50
2025-10-28 22:24:37,17.82421875,0,0,73,0,13,50
2025-10-28 22:24:42,17.828125,0,0,73,0,13,50
2025-10-28 22:24:48,17.828125,0,0,73,0,13,50
2025-10-28 22:24:54,17.83203125,0,0,73,0,13,50
2025-10-28 22:24:59,17.83203125,0,0,73,0,13,50
2025-10-28 22:25:05,17.83203125,0,0,73,0,13,50
2025-10-28 22:25:10,17.83203125,0,0,73,0,13,50
2025-10-28 22:25:18,17.83203125,0,0,73,0,13,50
2025-10-28 22:25:23,17.83203125,0,0,73,0,13,50
2025-10-28 22:25:29,17.83203125,0,0,73,0,13,50
2025-10-28 22:25:34,17.83203125,0,0,73,0,13,50
2025-10-28 22:25:40,17.83203125,0,0,73,0,13,50
2025-10-28 22:25:45,17.83203125,0,0,73,0,13,50
2025-10-28 22:25:51,17.83203125,0,0,73,0,13,50
2025-10-28 22:25:56,17.83203125,0,0,73,0,13,50
2025-10-28 22:26:02,17.83203125,0,0,73,0,13,50
2025-10-28 22:26:08,17.83203125,0,0,73,0,13,50
2025-10-28 22:26:13,17.83203125,0,0,73,0,13,50
2025-10-28 22:26:19,17.83203125,0,0,73,0,13,50
2025-10-28 22:26:24,17.83203125,0,0,73,0,13,50
2025-10-28 22:26:30,17.83203125,0,0,73,0,13,50
2025-10-28 22:26:35,17.83203125,0,0,73,0,13,50
2025-10-28 22:26:41,17.83203125,0,0,73,0,13,50
2025-10-28 22:26:46,17.83203125,0,0,73,0,13,50
2025-10-28 22:26:52,17.83203125,0,0,73,0,13,50
2025-10-28 22:26:57,17.83203125,0,0,73,0,13,50
2025-10-28 22:27:03,17.83203125,0,0,73,0,13,50
2025-10-28 22:27:09,17.83203125,0,0,73,0,13,50
2025-10-28 22:27:15,17.83203125,0,0,73,0,13,50
2025-10-28 22:27:20,17.83203125,0,0,73,0,13,50
2025-10-28 22:27:26,17.83203125,0,0,73,0,13,50
2025-10-28 22:27:31,17.83203125,0,0,73,0,13,50
2025-10-28 22:27:37,17.83203125,0,0,73,0,13,50
2025-10-28 22:27:42,17.83203125,0,0,73,0,13,50
2025-10-28 22:27:48,17.83203125,0,0,73,0,13,50
2025-10-28 22:27:54,17.83203125,0,0,73,0,13,50
2025-10-28 22:27:59,17.83203125,0,0,73,0,13,50
2025-10-28 22:28:05,17.83203125,0,0,73,0,13,50
2025-10-28 22:28:10,17.83984375,0,0,73,0,13,50
2025-10-28 22:28:16,17.83984375,0,0,73,0,13,50
2025-10-28 22:28:21,17.83984375,0,0,73,0,13,50
2025-10-28 22:28:27,17.83984375,0,0,73,0,13,50
2025-10-28 22:28:32,17.84375,0,0,73,0,13,50
2025-10-28 22:28:38,17.84375,0,0,73,0,13,50
2025-10-28 22:28:43,17.84765625,0,0,73,0,13,50
2025-10-28 22:28:49,17.84765625,0,0,73,0,13,50
2025-10-28 22:28:54,17.84765625,0,0,73,0,13,50
2025-10-28 22:28:59,17.84765625,0,0,73,0,13,50
